gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
ENSG00000137962,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.885082304526749,0.8851028806584362
ENSG00000157103,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9042181069958848,0.904238683127572
ENSG00000075884,mast cell,0.0005040644181565,3.2975139582723982,0.9624897119341564,0.9625102880658436
ENSG00000111348,mast cell,0.0005040644181565,3.2975139582723982,0.9373456790123456,0.9373662551440329
ENSG00000179348,mast cell,0.0005040644181565,3.2975139582723982,0.9591975308641976,0.9592181069958847
ENSG00000128340,mast cell,0.0005040644181565,3.2975139582723982,0.8891975308641975,0.8892181069958848
ENSG00000122862,mast cell,0.0005040644181565,3.2975139582723982,0.9965637860082304,0.9965843621399177
ENSG00000104894,mast cell,0.0005040644181565,3.2975139582723982,0.9535185185185184,0.9535390946502058
ENSG00000089327,mast cell,0.0005040644181565,3.2975139582723982,0.927962962962963,0.9279835390946503
ENSG00000164506,mast cell,0.0005040644181565,3.2975139582723982,0.8404320987654321,0.8404526748971194
ENSG00000185052,mast cell,0.0005040644181565,3.2975139582723982,0.9184979423868312,0.9185185185185185
ENSG00000130755,mast cell,0.0005040644181565,3.2975139582723982,0.8950411522633744,0.8950617283950617
ENSG00000173267,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9876337448559672,0.9876543209876543
ENSG00000277586,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.995329218106996,0.9953497942386831
ENSG00000104722,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9955761316872428,0.9955967078189301
ENSG00000135406,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9961522633744856,0.9961728395061729
ENSG00000079462,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.6123662551440329,0.6123868312757201
ENSG00000101210,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9689094650205762,0.9689300411522633
ENSG00000162188,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.958045267489712,0.9580658436213991
ENSG00000221946,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9504732510288064,0.9504938271604938
ENSG00000139970,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.991954732510288,0.9919753086419754
ENSG00000221866,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9720781893004116,0.9720987654320987
ENSG00000150681,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9883744855967078,0.9883950617283951
ENSG00000169756,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9062345679012346,0.9062551440329218
ENSG00000169704,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9860699588477366,0.9860905349794239
ENSG00000101162,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9833539094650204,0.9833744855967078
ENSG00000163736,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9991975308641976,0.9992181069958848
ENSG00000154146,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9942592592592592,0.9942798353909466
ENSG00000162852,megakaryocyte,0.0006380562255145,3.1951410495628787,0.8989094650205761,0.8989300411522634
ENSG00000005961,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9917078189300412,0.9917283950617284
ENSG00000163737,megakaryocyte,0.0006380562255145,3.1951410495628787,0.999074074074074,0.9990946502057613
ENSG00000122643,megakaryocyte,0.0006380562255145,3.1951410495628787,0.6186213991769547,0.618641975308642
ENSG00000118785,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9993621399176956,0.9993827160493827
ENSG00000100600,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9713374485596707,0.971358024691358
ENSG00000250722,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9055761316872428,0.9055967078189301
ENSG00000165457,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9685390946502056,0.968559670781893
ENSG00000129226,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9745473251028808,0.9745679012345679
ENSG00000110079,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.936522633744856,0.9365432098765432
ENSG00000111885,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9224897119341564,0.9225102880658437
ENSG00000135838,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9598148148148148,0.959835390946502
ENSG00000104763,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.8494444444444444,0.8494650205761317
ENSG00000181804,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9118312757201646,0.9118518518518518
ENSG00000114391,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.86380658436214,0.8638271604938271
ENSG00000139174,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.907962962962963,0.9079835390946502
ENSG00000156482,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.8796502057613169,0.8796707818930041
ENSG00000148303,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9059876543209876,0.9060082304526749
ENSG00000198034,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.922201646090535,0.9222222222222223
ENSG00000026025,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9929835390946502,0.9930041152263375
ENSG00000163191,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.7117901234567902,0.7118106995884773
ENSG00000251562,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.989238683127572,0.9892592592592593
ENSG00000188846,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.804835390946502,0.8048559670781893
ENSG00000142676,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9004320987654321,0.9004526748971193
ENSG00000109193,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.972037037037037,0.9720576131687243
ENSG00000108821,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9954938271604938,0.9955144032921811
ENSG00000170017,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9817901234567902,0.9818106995884773
ENSG00000164692,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.990761316872428,0.9907818930041152
ENSG00000184347,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9870164609053498,0.987037037037037
ENSG00000122786,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9544238683127572,0.9544444444444444
ENSG00000115461,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9905555555555556,0.9905761316872428
ENSG00000128573,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.931954732510288,0.9319753086419753
ENSG00000139174,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.907962962962963,0.9079835390946502
ENSG00000100097,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.946440329218107,0.9464609053497942
ENSG00000142494,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9875102880658436,0.9875308641975309
ENSG00000155850,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9944238683127572,0.9944444444444445
ENSG00000080493,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.99619341563786,0.9962139917695473
ENSG00000114861,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9747119341563786,0.9747325102880658
ENSG00000127951,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9778395061728395,0.9778600823045267
ENSG00000178031,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.992448559670782,0.9924691358024691
ENSG00000165474,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9920781893004116,0.9920987654320987
ENSG00000156113,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9959053497942388,0.9959259259259259
ENSG00000180447,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.946687242798354,0.9467078189300412
ENSG00000102804,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9449588477366256,0.9449794238683128
ENSG00000143546,metamyelocyte,0.00131439582456,2.8812738291936824,0.9986625514403292,0.9986831275720165
ENSG00000090382,metamyelocyte,0.00131439582456,2.8812738291936824,0.9985802469135804,0.9986008230452675
ENSG00000163220,metamyelocyte,0.00131439582456,2.8812738291936824,0.997880658436214,0.9979012345679013
ENSG00000163563,metamyelocyte,0.00131439582456,2.8812738291936824,0.9612139917695474,0.9612345679012345
ENSG00000122862,metamyelocyte,0.00131439582456,2.8812738291936824,0.9965637860082304,0.9965843621399177
ENSG00000085265,metamyelocyte,0.00131439582456,2.8812738291936824,0.9824074074074074,0.9824279835390947
ENSG00000011600,metamyelocyte,0.00131439582456,2.8812738291936824,0.95940329218107,0.9594238683127572
ENSG00000158869,metamyelocyte,0.00131439582456,2.8812738291936824,0.9794444444444445,0.9794650205761317
ENSG00000136167,metamyelocyte,0.00131439582456,2.8812738291936824,0.932448559670782,0.9324691358024692
ENSG00000196154,metamyelocyte,0.00131439582456,2.8812738291936824,0.9568106995884774,0.9568312757201646
ENSG00000159189,microglial cell,0.0027181195206921,2.565731450460107,0.9836008230452676,0.9836213991769547
ENSG00000011600,microglial cell,0.0027181195206921,2.565731450460107,0.95940329218107,0.9594238683127572
ENSG00000204472,microglial cell,0.0027181195206921,2.565731450460107,0.9789917695473253,0.9790123456790123
ENSG00000166710,microglial cell,0.0027181195206921,2.565731450460107,0.9412139917695472,0.9412345679012346
ENSG00000118785,microglial cell,0.0027181195206921,2.565731450460107,0.9993621399176956,0.9993827160493827
ENSG00000136156,microglial cell,0.0027181195206921,2.565731450460107,0.8221604938271605,0.8221810699588478
ENSG00000148908,microglial cell,0.0027181195206921,2.565731450460107,0.9354115226337448,0.9354320987654321
ENSG00000173369,microglial cell,0.0027181195206921,2.565731450460107,0.989567901234568,0.9895884773662551
ENSG00000128512,microglial cell,0.0027181195206921,2.565731450460107,0.953559670781893,0.9535802469135802
ENSG00000026297,microglial cell,0.0027181195206921,2.565731450460107,0.6540946502057613,0.6541152263374486
ENSG00000204472,monocyte,0.006036011893368,2.219249913161026,0.9789917695473253,0.9790123456790123
ENSG00000011600,monocyte,0.006036011893368,2.219249913161026,0.95940329218107,0.9594238683127572
ENSG00000166710,monocyte,0.006036011893368,2.219249913161026,0.9412139917695472,0.9412345679012346
ENSG00000135218,monocyte,0.006036011893368,2.219249913161026,0.9882921810699588,0.9883127572016461
ENSG00000159189,monocyte,0.006036011893368,2.219249913161026,0.9836008230452676,0.9836213991769547
ENSG00000158869,monocyte,0.006036011893368,2.219249913161026,0.9794444444444445,0.9794650205761317
ENSG00000111229,monocyte,0.006036011893368,2.219249913161026,0.5712139917695473,0.5712345679012346
ENSG00000101439,monocyte,0.006036011893368,2.219249913161026,0.9814609053497942,0.9814814814814815
ENSG00000260314,monocyte,0.006036011893368,2.219249913161026,0.9830246913580248,0.9830452674897119
ENSG00000129538,monocyte,0.006036011893368,2.219249913161026,0.995164609053498,0.9951851851851852
ENSG00000133800,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9884979423868312,0.9885185185185185
ENSG00000135218,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9882921810699588,0.9883127572016461
ENSG00000260314,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9830246913580248,0.9830452674897119
ENSG00000129538,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.995164609053498,0.9951851851851852
ENSG00000170458,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.993971193415638,0.9939917695473252
ENSG00000104870,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.8887037037037037,0.8887242798353909
ENSG00000173372,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.983148148148148,0.9831687242798354
ENSG00000165457,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9685390946502056,0.968559670781893
ENSG00000100600,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9713374485596707,0.971358024691358
ENSG00000181804,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9118312757201646,0.9118518518518518
ENSG00000105374,natural killer cell,0.0005933922897285,3.2266581010089324,0.9742181069958848,0.974238683127572
ENSG00000166710,natural killer cell,0.0005933922897285,3.2266581010089324,0.9412139917695472,0.9412345679012346
ENSG00000081237,natural killer cell,0.0005933922897285,3.2266581010089324,0.9310493827160494,0.9310699588477366
ENSG00000145649,natural killer cell,0.0005933922897285,3.2266581010089324,0.9297736625514404,0.9297942386831276
ENSG00000111796,natural killer cell,0.0005933922897285,3.2266581010089324,0.9522427983539096,0.9522633744855967
ENSG00000198821,natural killer cell,0.0005933922897285,3.2266581010089324,0.8880864197530864,0.8881069958847737
ENSG00000122862,natural killer cell,0.0005933922897285,3.2266581010089324,0.9965637860082304,0.9965843621399177
ENSG00000110848,natural killer cell,0.0005933922897285,3.2266581010089324,0.984917695473251,0.9849382716049383
ENSG00000007264,natural killer cell,0.0005933922897285,3.2266581010089324,0.867880658436214,0.8679012345679012
ENSG00000172543,natural killer cell,0.0005933922897285,3.2266581010089324,0.9493621399176956,0.9493827160493827
ENSG00000187514,neural crest cell,0.0021757717290047,2.66238667057033,0.9263168724279836,0.9263374485596708
ENSG00000144485,neural crest cell,0.0021757717290047,2.66238667057033,0.9908024691358024,0.9908230452674898
ENSG00000148303,neural crest cell,0.0021757717290047,2.66238667057033,0.9059876543209876,0.9060082304526749
ENSG00000122406,neural crest cell,0.0021757717290047,2.66238667057033,0.9305555555555556,0.9305761316872428
ENSG00000145425,neural crest cell,0.0021757717290047,2.66238667057033,0.9244238683127572,0.9244444444444444
ENSG00000171863,neural crest cell,0.0021757717290047,2.66238667057033,0.8912551440329218,0.8912757201646091
ENSG00000138326,neural crest cell,0.0021757717290047,2.66238667057033,0.8856172839506172,0.8856378600823045
ENSG00000064655,neural crest cell,0.0021757717290047,2.66238667057033,0.9091563786008232,0.9091769547325103
ENSG00000142676,neural crest cell,0.0021757717290047,2.66238667057033,0.9004320987654321,0.9004526748971193
ENSG00000089009,neural crest cell,0.0021757717290047,2.66238667057033,0.8807201646090534,0.8807407407407407
ENSG00000178568,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9924897119341564,0.9925102880658436
ENSG00000179603,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9936008230452676,0.9936213991769547
ENSG00000083067,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9980041152263376,0.9980246913580247
ENSG00000170558,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9634362139917696,0.9634567901234568
ENSG00000168702,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.993477366255144,0.9934979423868313
ENSG00000146242,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9813374485596708,0.981358024691358
ENSG00000162599,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9431481481481482,0.9431687242798353
ENSG00000145934,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9930246913580248,0.9930452674897119
ENSG00000129596,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9287448559670782,0.9287654320987654
ENSG00000145147,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9810493827160494,0.9810699588477366
ENSG00000167552,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.981090534979424,0.9811111111111112
ENSG00000117632,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.8729012345679013,0.8729218106995885
ENSG00000176788,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.8602263374485597,0.860246913580247
ENSG00000187514,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9263168724279836,0.9263374485596708
ENSG00000144834,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.956440329218107,0.9564609053497942
ENSG00000189159,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.6801851851851852,0.6802057613168724
ENSG00000176887,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.842119341563786,0.8421399176954733
ENSG00000179915,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9978395061728396,0.9978600823045267
ENSG00000162374,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.969567901234568,0.9695884773662552
ENSG00000137285,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.96059670781893,0.9606172839506173
ENSG00000124766,neuron,0.0037581511682809,2.42502575477572,0.88940329218107,0.8894238683127572
ENSG00000167552,neuron,0.0037581511682809,2.42502575477572,0.981090534979424,0.9811111111111112
ENSG00000144485,neuron,0.0037581511682809,2.42502575477572,0.9908024691358024,0.9908230452674898
ENSG00000125462,neuron,0.0037581511682809,2.42502575477572,0.9872633744855968,0.9872839506172839
ENSG00000189159,neuron,0.0037581511682809,2.42502575477572,0.6801851851851852,0.6802057613168724
ENSG00000187514,neuron,0.0037581511682809,2.42502575477572,0.9263168724279836,0.9263374485596708
ENSG00000187323,neuron,0.0037581511682809,2.42502575477572,0.996440329218107,0.9964609053497943
ENSG00000276644,neuron,0.0037581511682809,2.42502575477572,0.9771810699588476,0.977201646090535
ENSG00000166165,neuron,0.0037581511682809,2.42502575477572,0.9870576131687244,0.9870781893004115
ENSG00000131711,neuron,0.0037581511682809,2.42502575477572,0.9543415637860082,0.9543621399176955
ENSG00000147862,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8856584362139918,0.885679012345679
ENSG00000276644,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9771810699588476,0.977201646090535
ENSG00000169862,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.939320987654321,0.9393415637860082
ENSG00000007372,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9821604938271604,0.9821810699588477
ENSG00000158164,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8572222222222222,0.8572427983539095
ENSG00000167552,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.981090534979424,0.9811111111111112
ENSG00000245526,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9906378600823044,0.9906584362139917
ENSG00000166833,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8859465020576132,0.8859670781893004
ENSG00000137285,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.96059670781893,0.9606172839506173
ENSG00000166582,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8997325102880659,0.899753086419753
ENSG00000137285,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.96059670781893,0.9606172839506173
ENSG00000139910,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.8272222222222222,0.8272427983539095
ENSG00000078018,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9646296296296296,0.9646502057613169
ENSG00000185565,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9740123456790124,0.9740329218106996
ENSG00000167552,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.981090534979424,0.9811111111111112
ENSG00000187323,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.996440329218107,0.9964609053497943
ENSG00000166582,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.8997325102880659,0.899753086419753
ENSG00000175130,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.8527366255144033,0.8527572016460906
ENSG00000150625,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9948765432098764,0.9948971193415638
ENSG00000066032,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9875925925925926,0.9876131687242798
ENSG00000134871,pericyte,0.0252223625945918,1.5982142352198458,0.9107201646090536,0.9107407407407407
ENSG00000187498,pericyte,0.0252223625945918,1.5982142352198458,0.9522016460905348,0.9522222222222222
ENSG00000185532,pericyte,0.0252223625945918,1.5982142352198458,0.9785802469135804,0.9786008230452675
ENSG00000151468,pericyte,0.0252223625945918,1.5982142352198458,0.9573045267489712,0.9573251028806584
ENSG00000185633,pericyte,0.0252223625945918,1.5982142352198458,0.9844238683127572,0.9844444444444445
ENSG00000164741,pericyte,0.0252223625945918,1.5982142352198458,0.8895679012345679,0.8895884773662551
ENSG00000122786,pericyte,0.0252223625945918,1.5982142352198458,0.9544238683127572,0.9544444444444444
ENSG00000128641,pericyte,0.0252223625945918,1.5982142352198458,0.9168518518518518,0.9168724279835391
ENSG00000188290,pericyte,0.0252223625945918,1.5982142352198458,0.9194444444444444,0.9194650205761317
ENSG00000113721,pericyte,0.0252223625945918,1.5982142352198458,0.777633744855967,0.7776543209876543
ENSG00000164741,perivascular cell,0.0122634406543904,1.9113876662302915,0.8895679012345679,0.8895884773662551
ENSG00000134871,perivascular cell,0.0122634406543904,1.9113876662302915,0.9107201646090536,0.9107407407407407
ENSG00000182492,perivascular cell,0.0122634406543904,1.9113876662302915,0.8569341563786008,0.8569547325102881
ENSG00000187498,perivascular cell,0.0122634406543904,1.9113876662302915,0.9522016460905348,0.9522222222222222
ENSG00000185532,perivascular cell,0.0122634406543904,1.9113876662302915,0.9785802469135804,0.9786008230452675
ENSG00000151491,perivascular cell,0.0122634406543904,1.9113876662302915,0.7952469135802469,0.7952674897119342
ENSG00000122786,perivascular cell,0.0122634406543904,1.9113876662302915,0.9544238683127572,0.9544444444444444
ENSG00000188290,perivascular cell,0.0122634406543904,1.9113876662302915,0.9194444444444444,0.9194650205761317
ENSG00000151468,perivascular cell,0.0122634406543904,1.9113876662302915,0.9573045267489712,0.9573251028806584
ENSG00000164330,perivascular cell,0.0122634406543904,1.9113876662302915,0.9647942386831276,0.9648148148148148
ENSG00000173372,perivascular macrophage,0.0001020889960823,3.991021066907039,0.983148148148148,0.9831687242798354
ENSG00000173369,perivascular macrophage,0.0001020889960823,3.991021066907039,0.989567901234568,0.9895884773662551
ENSG00000174600,perivascular macrophage,0.0001020889960823,3.991021066907039,0.7892386831275721,0.7892592592592592
ENSG00000163565,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9418724279835392,0.9418930041152264
ENSG00000159189,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9836008230452676,0.9836213991769547
ENSG00000173193,perivascular macrophage,0.0001020889960823,3.991021066907039,0.6445061728395062,0.6445267489711934
ENSG00000155659,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9589917695473252,0.9590123456790124
ENSG00000166710,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9412139917695472,0.9412345679012346
ENSG00000104870,perivascular macrophage,0.0001020889960823,3.991021066907039,0.8887037037037037,0.8887242798353909
ENSG00000010327,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9360699588477366,0.9360905349794238
ENSG00000164199,pinealocyte,0.0052767249850056,2.2776355400102757,0.9899382716049384,0.9899588477366256
ENSG00000170558,pinealocyte,0.0052767249850056,2.2776355400102757,0.9634362139917696,0.9634567901234568
ENSG00000083067,pinealocyte,0.0052767249850056,2.2776355400102757,0.9980041152263376,0.9980246913580247
ENSG00000165588,pinealocyte,0.0052767249850056,2.2776355400102757,0.976687242798354,0.9767078189300411
ENSG00000243620,pinealocyte,0.0052767249850056,2.2776355400102757,0.9767695473251028,0.9767901234567902
ENSG00000248550,pinealocyte,0.0052767249850056,2.2776355400102757,0.9900617283950616,0.990082304526749
ENSG00000146242,pinealocyte,0.0052767249850056,2.2776355400102757,0.9813374485596708,0.981358024691358
ENSG00000145934,pinealocyte,0.0052767249850056,2.2776355400102757,0.9930246913580248,0.9930452674897119
ENSG00000162599,pinealocyte,0.0052767249850056,2.2776355400102757,0.9431481481481482,0.9431687242798353
ENSG00000150471,pinealocyte,0.0052767249850056,2.2776355400102757,0.9636008230452676,0.9636213991769548
ENSG00000251562,platelet,0.0002871253014815,3.541928535787573,0.989238683127572,0.9892592592592593
ENSG00000180573,platelet,0.0002871253014815,3.541928535787573,0.8953292181069958,0.8953497942386831
ENSG00000185305,platelet,0.0002871253014815,3.541928535787573,0.9907201646090537,0.9907407407407407
ENSG00000166710,platelet,0.0002871253014815,3.541928535787573,0.9412139917695472,0.9412345679012346
ENSG00000187837,platelet,0.0002871253014815,3.541928535787573,0.9489094650205762,0.9489300411522634
ENSG00000132475,platelet,0.0002871253014815,3.541928535787573,0.8612139917695473,0.8612345679012345
ENSG00000179399,platelet,0.0002871253014815,3.541928535787573,0.9840534979423868,0.9840740740740741
ENSG00000111640,platelet,0.0002871253014815,3.541928535787573,0.9531069958847735,0.9531275720164609
ENSG00000092841,platelet,0.0002871253014815,3.541928535787573,0.7041358024691358,0.704156378600823
ENSG00000234745,platelet,0.0002871253014815,3.541928535787573,0.94820987654321,0.9482304526748971
ENSG00000005381,promyelocyte,0.0006252951010043,3.2039149738703214,0.9981275720164609,0.9981481481481481
ENSG00000090382,promyelocyte,0.0006252951010043,3.2039149738703214,0.9985802469135804,0.9986008230452675
ENSG00000122862,promyelocyte,0.0006252951010043,3.2039149738703214,0.9965637860082304,0.9965843621399177
ENSG00000172232,promyelocyte,0.0006252951010043,3.2039149738703214,0.9975102880658436,0.9975308641975309
ENSG00000149516,promyelocyte,0.0006252951010043,3.2039149738703214,0.9801851851851852,0.9802057613168724
ENSG00000111348,promyelocyte,0.0006252951010043,3.2039149738703214,0.9373456790123456,0.9373662551440329
ENSG00000104918,promyelocyte,0.0006252951010043,3.2039149738703214,0.9801440329218108,0.9801646090534979
ENSG00000075884,promyelocyte,0.0006252951010043,3.2039149738703214,0.9624897119341564,0.9625102880658436
ENSG00000148655,promyelocyte,0.0006252951010043,3.2039149738703214,0.9834362139917696,0.9834567901234568
ENSG00000136167,promyelocyte,0.0006252951010043,3.2039149738703214,0.932448559670782,0.9324691358024692
ENSG00000145147,radial glial cell,0.006648545869862,2.1772733305993137,0.9810493827160494,0.9810699588477366
ENSG00000146242,radial glial cell,0.006648545869862,2.1772733305993137,0.9813374485596708,0.981358024691358
ENSG00000178568,radial glial cell,0.006648545869862,2.1772733305993137,0.9924897119341564,0.9925102880658436
ENSG00000067225,radial glial cell,0.006648545869862,2.1772733305993137,0.9347119341563788,0.9347325102880658
ENSG00000176771,radial glial cell,0.006648545869862,2.1772733305993137,0.982119341563786,0.9821399176954733
ENSG00000145934,radial glial cell,0.006648545869862,2.1772733305993137,0.9930246913580248,0.9930452674897119
ENSG00000170558,radial glial cell,0.006648545869862,2.1772733305993137,0.9634362139917696,0.9634567901234568
ENSG00000162599,radial glial cell,0.006648545869862,2.1772733305993137,0.9431481481481482,0.9431687242798353
ENSG00000169862,radial glial cell,0.006648545869862,2.1772733305993137,0.939320987654321,0.9393415637860082
ENSG00000276644,radial glial cell,0.006648545869862,2.1772733305993137,0.9771810699588476,0.977201646090535
ENSG00000284931,reticulocyte,0.103760703393183,0.9839670928343217,0.9996502057613168,0.9996707818930041
ENSG00000188536,reticulocyte,0.103760703393183,0.9839670928343217,0.9995267489711934,0.9995473251028807
ENSG00000244734,reticulocyte,0.103760703393183,0.9839670928343217,0.9992798353909464,0.9993004115226337
ENSG00000206172,reticulocyte,0.103760703393183,0.9839670928343217,0.9991563786008232,0.9991769547325103
ENSG00000145335,reticulocyte,0.103760703393183,0.9839670928343217,0.7154938271604938,0.7155144032921811
ENSG00000147454,reticulocyte,0.103760703393183,0.9839670928343217,0.9414197530864198,0.9414403292181069
ENSG00000158578,reticulocyte,0.103760703393183,0.9839670928343217,0.939156378600823,0.9391769547325103
ENSG00000169877,reticulocyte,0.103760703393183,0.9839670928343217,0.9968106995884772,0.9968312757201646
ENSG00000213934,reticulocyte,0.103760703393183,0.9839670928343217,0.9099382716049382,0.9099588477366255
ENSG00000206177,reticulocyte,0.103760703393183,0.9839670928343217,0.997716049382716,0.9977366255144033
ENSG00000108018,retinal cell,0.0001722751808889,3.763777285403929,0.9784979423868312,0.9785185185185186
