metric,gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
palma_final,ENSG00000211751,innate lymphoid cell,0.0005168255426668,3.2866560306841826,0.9746296296296296,0.9746502057613169
palma_final,ENSG00000081237,innate lymphoid cell,0.0005168255426668,3.2866560306841826,0.8308024691358025,0.8308230452674897
palma_final,ENSG00000100906,innate lymphoid cell,0.0005168255426668,3.2866560306841826,0.9762757201646092,0.9762962962962963
palma_final,ENSG00000136167,innate lymphoid cell,0.0005168255426668,3.2866560306841826,0.8303909465020576,0.8304115226337448
palma_final,ENSG00000185760,innate lymphoid cell,0.0005168255426668,3.2866560306841826,0.955329218106996,0.9553497942386832
palma_final,ENSG00000137285,interneuron,0.0014994321299592,2.824073187291106,0.9794444444444445,0.9794650205761317
palma_final,ENSG00000104435,interneuron,0.0014994321299592,2.824073187291106,0.9948765432098764,0.9948971193415638
palma_final,ENSG00000167552,interneuron,0.0014994321299592,2.824073187291106,0.996028806584362,0.9960493827160494
palma_final,ENSG00000179915,interneuron,0.0014994321299592,2.824073187291106,0.996522633744856,0.9965432098765432
palma_final,ENSG00000078018,interneuron,0.0014994321299592,2.824073187291106,0.9687860082304528,0.96880658436214
palma_final,ENSG00000131711,interneuron,0.0014994321299592,2.824073187291106,0.98738683127572,0.9874074074074074
palma_final,ENSG00000066032,interneuron,0.0014994321299592,2.824073187291106,0.9727366255144032,0.9727572016460906
palma_final,ENSG00000139970,interneuron,0.0014994321299592,2.824073187291106,0.9859876543209876,0.9860082304526749
palma_final,ENSG00000176788,interneuron,0.0014994321299592,2.824073187291106,0.9629012345679012,0.9629218106995885
palma_final,ENSG00000149294,interneuron,0.0014994321299592,2.824073187291106,0.9288683127572016,0.9288888888888889
palma_final,ENSG00000196569,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9799382716049384,0.9799588477366256
palma_final,ENSG00000011465,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9593621399176956,0.9593827160493827
palma_final,ENSG00000105894,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.989238683127572,0.9892592592592593
palma_final,ENSG00000158270,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9770576131687244,0.9770781893004116
palma_final,ENSG00000079215,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9368106995884774,0.9368312757201646
palma_final,ENSG00000197321,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.960761316872428,0.9607818930041152
palma_final,ENSG00000069667,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9798148148148148,0.9798353909465021
palma_final,ENSG00000181234,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.956358024691358,0.9563786008230453
palma_final,ENSG00000137962,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9675102880658436,0.9675308641975309
palma_final,ENSG00000157103,leptomeningeal cell,0.2506093436953664,0.6010027408451019,0.9415432098765432,0.9415637860082304
palma_final,ENSG00000075884,mast cell,0.0005040644181565,3.2975139582723982,0.9081275720164608,0.9081481481481481
palma_final,ENSG00000111348,mast cell,0.0005040644181565,3.2975139582723982,0.8756172839506173,0.8756378600823045
palma_final,ENSG00000179348,mast cell,0.0005040644181565,3.2975139582723982,0.910432098765432,0.9104526748971193
palma_final,ENSG00000128340,mast cell,0.0005040644181565,3.2975139582723982,0.7558641975308642,0.7558847736625515
palma_final,ENSG00000122862,mast cell,0.0005040644181565,3.2975139582723982,0.990925925925926,0.9909465020576131
palma_final,ENSG00000104894,mast cell,0.0005040644181565,3.2975139582723982,0.8758230452674897,0.8758436213991769
palma_final,ENSG00000089327,mast cell,0.0005040644181565,3.2975139582723982,0.8416255144032921,0.8416460905349794
palma_final,ENSG00000164506,mast cell,0.0005040644181565,3.2975139582723982,0.8552057613168724,0.8552263374485597
palma_final,ENSG00000185052,mast cell,0.0005040644181565,3.2975139582723982,0.910679012345679,0.9106995884773662
palma_final,ENSG00000130755,mast cell,0.0005040644181565,3.2975139582723982,0.8081275720164609,0.8081481481481482
palma_final,ENSG00000173267,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.986851851851852,0.9868724279835391
palma_final,ENSG00000277586,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9947942386831276,0.9948148148148148
palma_final,ENSG00000104722,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9954115226337448,0.9954320987654321
palma_final,ENSG00000135406,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9952469135802468,0.9952674897119341
palma_final,ENSG00000079462,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.8661934156378601,0.8662139917695473
palma_final,ENSG00000101210,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.962119341563786,0.9621399176954732
palma_final,ENSG00000162188,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9345061728395062,0.9345267489711934
palma_final,ENSG00000221946,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9163168724279837,0.9163374485596708
palma_final,ENSG00000139970,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9859876543209876,0.9860082304526749
palma_final,ENSG00000221866,mechanoreceptor cell,0.0003445503617778,3.462747289739948,0.9420781893004117,0.9420987654320988
palma_final,ENSG00000150681,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9874691358024692,0.9874897119341564
palma_final,ENSG00000169756,megakaryocyte,0.0006380562255145,3.1951410495628787,0.966522633744856,0.9665432098765432
palma_final,ENSG00000169704,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9868930041152264,0.9869135802469136
palma_final,ENSG00000101162,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9670164609053498,0.967037037037037
palma_final,ENSG00000163736,megakaryocyte,0.0006380562255145,3.1951410495628787,0.999320987654321,0.9993415637860082
palma_final,ENSG00000154146,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9908847736625516,0.9909053497942387
palma_final,ENSG00000162852,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9068106995884774,0.9068312757201646
palma_final,ENSG00000005961,megakaryocyte,0.0006380562255145,3.1951410495628787,0.9858230452674898,0.9858436213991769
palma_final,ENSG00000163737,megakaryocyte,0.0006380562255145,3.1951410495628787,0.999238683127572,0.9992592592592593
palma_final,ENSG00000122643,megakaryocyte,0.0006380562255145,3.1951410495628787,0.7926954732510288,0.792716049382716
palma_final,ENSG00000118785,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9984979423868312,0.9985185185185185
palma_final,ENSG00000100600,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.966851851851852,0.9668724279835391
palma_final,ENSG00000250722,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.961625514403292,0.9616460905349794
palma_final,ENSG00000165457,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.8986625514403292,0.8986831275720165
palma_final,ENSG00000129226,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9213374485596708,0.9213580246913581
palma_final,ENSG00000110079,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.8186213991769548,0.818641975308642
palma_final,ENSG00000111885,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.950925925925926,0.9509465020576132
palma_final,ENSG00000135838,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9331481481481482,0.9331687242798354
palma_final,ENSG00000104763,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.9281687242798354,0.9281893004115226
palma_final,ENSG00000181804,meningeal macrophage,0.0066294041830966,2.1785255020056393,0.8901028806584362,0.8901234567901235
palma_final,ENSG00000114391,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9922427983539096,0.9922633744855968
palma_final,ENSG00000139174,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9429835390946502,0.9430041152263374
palma_final,ENSG00000156482,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9947119341563786,0.9947325102880659
palma_final,ENSG00000148303,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9946296296296296,0.9946502057613169
palma_final,ENSG00000198034,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.994835390946502,0.9948559670781894
palma_final,ENSG00000026025,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9977572016460904,0.9977777777777778
palma_final,ENSG00000163191,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.938045267489712,0.9380658436213992
palma_final,ENSG00000251562,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.999074074074074,0.9990946502057613
palma_final,ENSG00000188846,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9906378600823044,0.9906584362139917
palma_final,ENSG00000142676,mesenchymal cell,0.1111557750468971,0.9540679688098292,0.9955349794238684,0.9955555555555555
palma_final,ENSG00000109193,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9601028806584362,0.9601234567901235
palma_final,ENSG00000108821,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.997798353909465,0.9978189300411523
palma_final,ENSG00000170017,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9850411522633744,0.9850617283950617
palma_final,ENSG00000164692,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9966049382716048,0.9966255144032922
palma_final,ENSG00000184347,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9801851851851852,0.9802057613168724
palma_final,ENSG00000122786,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9873456790123456,0.9873662551440329
palma_final,ENSG00000115461,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9879629629629628,0.9879835390946502
palma_final,ENSG00000128573,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9774279835390948,0.9774485596707819
palma_final,ENSG00000139174,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9429835390946502,0.9430041152263374
palma_final,ENSG00000100097,mesenchyme condensation cell,0.0147710016206628,1.8305900542088442,0.9825720164609052,0.9825925925925926
palma_final,ENSG00000142494,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9777572016460906,0.9777777777777777
palma_final,ENSG00000155850,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9929835390946502,0.9930041152263375
palma_final,ENSG00000080493,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9925308641975308,0.9925514403292182
palma_final,ENSG00000114861,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9905144032921812,0.9905349794238684
palma_final,ENSG00000127951,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9531481481481482,0.9531687242798353
palma_final,ENSG00000178031,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9838477366255144,0.9838683127572017
palma_final,ENSG00000165474,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9808024691358024,0.9808230452674898
palma_final,ENSG00000156113,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9926543209876544,0.9926748971193415
palma_final,ENSG00000180447,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9619135802469136,0.9619341563786008
palma_final,ENSG00000102804,mesothelial cell of dura mater,0.0071398491635082,2.146310963034471,0.9843004115226336,0.984320987654321
palma_final,ENSG00000143546,metamyelocyte,0.00131439582456,2.8812738291936824,0.9987037037037036,0.9987242798353909
palma_final,ENSG00000090382,metamyelocyte,0.00131439582456,2.8812738291936824,0.9986625514403292,0.9986831275720165
palma_final,ENSG00000163220,metamyelocyte,0.00131439582456,2.8812738291936824,0.997880658436214,0.9979012345679013
palma_final,ENSG00000163563,metamyelocyte,0.00131439582456,2.8812738291936824,0.9252057613168724,0.9252263374485596
palma_final,ENSG00000122862,metamyelocyte,0.00131439582456,2.8812738291936824,0.990925925925926,0.9909465020576131
palma_final,ENSG00000085265,metamyelocyte,0.00131439582456,2.8812738291936824,0.9834362139917696,0.9834567901234568
palma_final,ENSG00000011600,metamyelocyte,0.00131439582456,2.8812738291936824,0.8804732510288066,0.8804938271604938
palma_final,ENSG00000158869,metamyelocyte,0.00131439582456,2.8812738291936824,0.934917695473251,0.9349382716049383
palma_final,ENSG00000136167,metamyelocyte,0.00131439582456,2.8812738291936824,0.8303909465020576,0.8304115226337448
palma_final,ENSG00000196154,metamyelocyte,0.00131439582456,2.8812738291936824,0.965246913580247,0.9652674897119341
palma_final,ENSG00000159189,microglial cell,0.0027181195206921,2.565731450460107,0.9470164609053496,0.947037037037037
palma_final,ENSG00000011600,microglial cell,0.0027181195206921,2.565731450460107,0.8804732510288066,0.8804938271604938
palma_final,ENSG00000204472,microglial cell,0.0027181195206921,2.565731450460107,0.944670781893004,0.9446913580246914
palma_final,ENSG00000166710,microglial cell,0.0027181195206921,2.565731450460107,0.9827777777777778,0.982798353909465
palma_final,ENSG00000118785,microglial cell,0.0027181195206921,2.565731450460107,0.9984979423868312,0.9985185185185185
palma_final,ENSG00000136156,microglial cell,0.0027181195206921,2.565731450460107,0.9775102880658436,0.9775308641975309
palma_final,ENSG00000148908,microglial cell,0.0027181195206921,2.565731450460107,0.9256995884773662,0.9257201646090535
palma_final,ENSG00000173369,microglial cell,0.0027181195206921,2.565731450460107,0.9671810699588478,0.9672016460905349
palma_final,ENSG00000128512,microglial cell,0.0027181195206921,2.565731450460107,0.969567901234568,0.9695884773662552
palma_final,ENSG00000026297,microglial cell,0.0027181195206921,2.565731450460107,0.6663168724279835,0.6663374485596708
palma_final,ENSG00000204472,monocyte,0.006036011893368,2.219249913161026,0.944670781893004,0.9446913580246914
palma_final,ENSG00000011600,monocyte,0.006036011893368,2.219249913161026,0.8804732510288066,0.8804938271604938
palma_final,ENSG00000166710,monocyte,0.006036011893368,2.219249913161026,0.9827777777777778,0.982798353909465
palma_final,ENSG00000135218,monocyte,0.006036011893368,2.219249913161026,0.9717489711934156,0.9717695473251029
palma_final,ENSG00000159189,monocyte,0.006036011893368,2.219249913161026,0.9470164609053496,0.947037037037037
palma_final,ENSG00000158869,monocyte,0.006036011893368,2.219249913161026,0.934917695473251,0.9349382716049383
palma_final,ENSG00000111229,monocyte,0.006036011893368,2.219249913161026,0.9264814814814816,0.9265020576131687
palma_final,ENSG00000101439,monocyte,0.006036011893368,2.219249913161026,0.9935185185185184,0.9935390946502057
palma_final,ENSG00000260314,monocyte,0.006036011893368,2.219249913161026,0.9435185185185184,0.9435390946502058
palma_final,ENSG00000129538,monocyte,0.006036011893368,2.219249913161026,0.9848765432098764,0.9848971193415638
palma_final,ENSG00000133800,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9596090534979425,0.9596296296296296
palma_final,ENSG00000135218,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9717489711934156,0.9717695473251029
palma_final,ENSG00000260314,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9435185185185184,0.9435390946502058
palma_final,ENSG00000129538,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9848765432098764,0.9848971193415638
palma_final,ENSG00000170458,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.981954732510288,0.9819753086419754
palma_final,ENSG00000104870,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.934670781893004,0.9346913580246914
palma_final,ENSG00000173372,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.9433539094650206,0.9433744855967078
palma_final,ENSG00000165457,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.8986625514403292,0.8986831275720165
palma_final,ENSG00000100600,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.966851851851852,0.9668724279835391
palma_final,ENSG00000181804,mucosa-associated lymphoid tissue macrophage,0.0304033791457703,1.517078144588471,0.8901028806584362,0.8901234567901235
palma_final,ENSG00000105374,natural killer cell,0.0005933922897285,3.2266581010089324,0.976358024691358,0.9763786008230453
palma_final,ENSG00000166710,natural killer cell,0.0005933922897285,3.2266581010089324,0.9827777777777778,0.982798353909465
palma_final,ENSG00000081237,natural killer cell,0.0005933922897285,3.2266581010089324,0.8308024691358025,0.8308230452674897
palma_final,ENSG00000145649,natural killer cell,0.0005933922897285,3.2266581010089324,0.8716255144032922,0.8716460905349794
palma_final,ENSG00000111796,natural killer cell,0.0005933922897285,3.2266581010089324,0.9552469135802468,0.9552674897119342
palma_final,ENSG00000198821,natural killer cell,0.0005933922897285,3.2266581010089324,0.8747942386831276,0.8748148148148148
palma_final,ENSG00000122862,natural killer cell,0.0005933922897285,3.2266581010089324,0.990925925925926,0.9909465020576131
palma_final,ENSG00000110848,natural killer cell,0.0005933922897285,3.2266581010089324,0.9817489711934156,0.9817695473251029
palma_final,ENSG00000007264,natural killer cell,0.0005933922897285,3.2266581010089324,0.7445884773662551,0.7446090534979424
palma_final,ENSG00000172543,natural killer cell,0.0005933922897285,3.2266581010089324,0.9566460905349794,0.9566666666666667
palma_final,ENSG00000187514,neural crest cell,0.0021757717290047,2.66238667057033,0.992448559670782,0.9924691358024691
palma_final,ENSG00000144485,neural crest cell,0.0021757717290047,2.66238667057033,0.9815020576131688,0.9815226337448559
palma_final,ENSG00000148303,neural crest cell,0.0021757717290047,2.66238667057033,0.9946296296296296,0.9946502057613169
palma_final,ENSG00000122406,neural crest cell,0.0021757717290047,2.66238667057033,0.9955761316872428,0.9955967078189301
palma_final,ENSG00000145425,neural crest cell,0.0021757717290047,2.66238667057033,0.9953703703703703,0.9953909465020576
palma_final,ENSG00000171863,neural crest cell,0.0021757717290047,2.66238667057033,0.9938888888888888,0.9939094650205761
palma_final,ENSG00000138326,neural crest cell,0.0021757717290047,2.66238667057033,0.9945884773662552,0.9946090534979424
palma_final,ENSG00000064655,neural crest cell,0.0021757717290047,2.66238667057033,0.8740123456790123,0.8740329218106996
palma_final,ENSG00000142676,neural crest cell,0.0021757717290047,2.66238667057033,0.9955349794238684,0.9955555555555555
palma_final,ENSG00000089009,neural crest cell,0.0021757717290047,2.66238667057033,0.992119341563786,0.9921399176954733
palma_final,ENSG00000178568,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9847530864197532,0.9847736625514403
palma_final,ENSG00000179603,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9871399176954732,0.9871604938271605
palma_final,ENSG00000083067,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9972633744855968,0.9972839506172839
palma_final,ENSG00000170558,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9562345679012346,0.9562551440329218
palma_final,ENSG00000168702,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9923662551440328,0.9923868312757201
palma_final,ENSG00000146242,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9876337448559672,0.9876543209876543
palma_final,ENSG00000162599,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.985164609053498,0.9851851851851852
palma_final,ENSG00000145934,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.989567901234568,0.9895884773662551
palma_final,ENSG00000129596,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.932201646090535,0.9322222222222222
palma_final,ENSG00000145147,neural progenitor cell,0.0251521764097852,1.5994244296193918,0.9821604938271604,0.9821810699588477
palma_final,ENSG00000167552,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.996028806584362,0.9960493827160494
palma_final,ENSG00000117632,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9818724279835392,0.9818930041152263
palma_final,ENSG00000176788,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9629012345679012,0.9629218106995885
palma_final,ENSG00000187514,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.992448559670782,0.9924691358024691
palma_final,ENSG00000144834,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.8934362139917695,0.8934567901234568
palma_final,ENSG00000189159,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9363991769547324,0.9364197530864198
palma_final,ENSG00000176887,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9290329218106996,0.9290534979423868
palma_final,ENSG00000179915,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.996522633744856,0.9965432098765432
palma_final,ENSG00000162374,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9269753086419752,0.9269958847736626
palma_final,ENSG00000137285,neuroblast (sensu Vertebrata),0.0118869874813368,1.9249281946665753,0.9794444444444445,0.9794650205761317
palma_final,ENSG00000124766,neuron,0.0037581511682809,2.42502575477572,0.9791152263374484,0.9791358024691358
palma_final,ENSG00000167552,neuron,0.0037581511682809,2.42502575477572,0.996028806584362,0.9960493827160494
palma_final,ENSG00000144485,neuron,0.0037581511682809,2.42502575477572,0.9815020576131688,0.9815226337448559
palma_final,ENSG00000125462,neuron,0.0037581511682809,2.42502575477572,0.9743415637860082,0.9743621399176955
palma_final,ENSG00000189159,neuron,0.0037581511682809,2.42502575477572,0.9363991769547324,0.9364197530864198
palma_final,ENSG00000187514,neuron,0.0037581511682809,2.42502575477572,0.992448559670782,0.9924691358024691
palma_final,ENSG00000187323,neuron,0.0037581511682809,2.42502575477572,0.9936008230452676,0.9936213991769547
palma_final,ENSG00000276644,neuron,0.0037581511682809,2.42502575477572,0.9815432098765432,0.9815637860082305
palma_final,ENSG00000166165,neuron,0.0037581511682809,2.42502575477572,0.9832304526748972,0.9832510288065843
palma_final,ENSG00000131711,neuron,0.0037581511682809,2.42502575477572,0.98738683127572,0.9874074074074074
palma_final,ENSG00000147862,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.964670781893004,0.9646913580246913
palma_final,ENSG00000276644,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9815432098765432,0.9815637860082305
palma_final,ENSG00000169862,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8970164609053498,0.8970370370370371
palma_final,ENSG00000007372,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9505144032921812,0.9505349794238683
palma_final,ENSG00000158164,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.856440329218107,0.8564609053497942
palma_final,ENSG00000167552,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.996028806584362,0.9960493827160494
palma_final,ENSG00000245526,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9756584362139916,0.975679012345679
palma_final,ENSG00000166833,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8894444444444445,0.8894650205761316
palma_final,ENSG00000137285,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.9794444444444445,0.9794650205761317
palma_final,ENSG00000166582,neuronal-restricted precursor,0.0079374194454015,2.1003206692080174,0.8747119341563786,0.8747325102880659
palma_final,ENSG00000137285,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9794444444444445,0.9794650205761317
palma_final,ENSG00000139910,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.922037037037037,0.9220576131687243
palma_final,ENSG00000078018,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9687860082304528,0.96880658436214
palma_final,ENSG00000185565,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.982283950617284,0.9823045267489712
palma_final,ENSG00000167552,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.996028806584362,0.9960493827160494
palma_final,ENSG00000187323,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9936008230452676,0.9936213991769547
palma_final,ENSG00000166582,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.8747119341563786,0.8747325102880659
palma_final,ENSG00000175130,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9768930041152264,0.9769135802469135
palma_final,ENSG00000150625,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9924897119341564,0.9925102880658436
palma_final,ENSG00000066032,oligodendrocyte precursor cell,0.0002424613656955,3.6153574529460863,0.9727366255144032,0.9727572016460906
palma_final,ENSG00000134871,pericyte,0.0252223625945918,1.5982142352198458,0.9729835390946502,0.9730041152263375
palma_final,ENSG00000187498,pericyte,0.0252223625945918,1.5982142352198458,0.9801028806584362,0.9801234567901235
palma_final,ENSG00000185532,pericyte,0.0252223625945918,1.5982142352198458,0.9814609053497942,0.9814814814814815
palma_final,ENSG00000151468,pericyte,0.0252223625945918,1.5982142352198458,0.9231069958847736,0.9231275720164609
palma_final,ENSG00000185633,pericyte,0.0252223625945918,1.5982142352198458,0.9615843621399176,0.961604938271605
palma_final,ENSG00000164741,pericyte,0.0252223625945918,1.5982142352198458,0.954917695473251,0.9549382716049383
palma_final,ENSG00000122786,pericyte,0.0252223625945918,1.5982142352198458,0.9873456790123456,0.9873662551440329
palma_final,ENSG00000128641,pericyte,0.0252223625945918,1.5982142352198458,0.9312551440329218,0.931275720164609
palma_final,ENSG00000188290,pericyte,0.0252223625945918,1.5982142352198458,0.949485596707819,0.9495061728395062
palma_final,ENSG00000113721,pericyte,0.0252223625945918,1.5982142352198458,0.8587860082304527,0.85880658436214
palma_final,ENSG00000164741,perivascular cell,0.0122634406543904,1.9113876662302915,0.954917695473251,0.9549382716049383
palma_final,ENSG00000134871,perivascular cell,0.0122634406543904,1.9113876662302915,0.9729835390946502,0.9730041152263375
palma_final,ENSG00000182492,perivascular cell,0.0122634406543904,1.9113876662302915,0.9280864197530864,0.9281069958847736
palma_final,ENSG00000187498,perivascular cell,0.0122634406543904,1.9113876662302915,0.9801028806584362,0.9801234567901235
palma_final,ENSG00000185532,perivascular cell,0.0122634406543904,1.9113876662302915,0.9814609053497942,0.9814814814814815
palma_final,ENSG00000151491,perivascular cell,0.0122634406543904,1.9113876662302915,0.9099382716049382,0.9099588477366255
palma_final,ENSG00000122786,perivascular cell,0.0122634406543904,1.9113876662302915,0.9873456790123456,0.9873662551440329
palma_final,ENSG00000188290,perivascular cell,0.0122634406543904,1.9113876662302915,0.949485596707819,0.9495061728395062
palma_final,ENSG00000151468,perivascular cell,0.0122634406543904,1.9113876662302915,0.9231069958847736,0.9231275720164609
palma_final,ENSG00000164330,perivascular cell,0.0122634406543904,1.9113876662302915,0.9822427983539096,0.9822633744855968
palma_final,ENSG00000173372,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9433539094650206,0.9433744855967078
palma_final,ENSG00000173369,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9671810699588478,0.9672016460905349
palma_final,ENSG00000174600,perivascular macrophage,0.0001020889960823,3.991021066907039,0.5052469135802469,0.5052674897119341
palma_final,ENSG00000163565,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9075925925925926,0.9076131687242799
palma_final,ENSG00000159189,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9470164609053496,0.947037037037037
palma_final,ENSG00000173193,perivascular macrophage,0.0001020889960823,3.991021066907039,0.6038888888888889,0.6039094650205762
palma_final,ENSG00000155659,perivascular macrophage,0.0001020889960823,3.991021066907039,0.8795267489711934,0.8795473251028807
palma_final,ENSG00000166710,perivascular macrophage,0.0001020889960823,3.991021066907039,0.9827777777777778,0.982798353909465
palma_final,ENSG00000104870,perivascular macrophage,0.0001020889960823,3.991021066907039,0.934670781893004,0.9346913580246914
palma_final,ENSG00000010327,perivascular macrophage,0.0001020889960823,3.991021066907039,0.8339711934156379,0.8339917695473251
palma_final,ENSG00000164199,pinealocyte,0.0052767249850056,2.2776355400102757,0.97940329218107,0.9794238683127572
palma_final,ENSG00000170558,pinealocyte,0.0052767249850056,2.2776355400102757,0.9562345679012346,0.9562551440329218
palma_final,ENSG00000083067,pinealocyte,0.0052767249850056,2.2776355400102757,0.9972633744855968,0.9972839506172839
palma_final,ENSG00000165588,pinealocyte,0.0052767249850056,2.2776355400102757,0.950761316872428,0.9507818930041152
